Filename,Energy,Pitch Min,Pitch Max,Pitch Mean,Pitch Std Dev,Intensity Min,Intensity Max,Intensity Mean,Jitter,Shimmer,Speech Rate,Max Pause,Avg Pause,Result
7tlMys6MZ34.000.mp4,0.03530939,156.1862,3993.8037,1013.7623,839.71857,0.0019360442,0.22348306,0.03530939,839.71857,0.040302064,4.639916350803817,1.248000000000001,0.21577142857142856,0.4766355140186915
DVh_7dO2cWY.003.mp4,0.0497712,153.78398,3995.0178,1320.4695,1037.9504,0.0066331113,0.14790124,0.0497712,1037.9504,0.030348808,6.404391582799634,0.5440000000000005,0.15637113402061856,0.8130841121495327
7nhJXn9PI0I.004.mp4,0.1205949,152.39796,3995.9548,1883.6144,1144.8584,0.0037059032,0.24985914,0.1205949,1144.8584,0.060865622,7.057900927983271,0.4480000000000004,0.14175700934579438,0.6728971962616823
r93dLeVRk3U.003.mp4,0.06350038,152.46613,3460.3086,826.4668,561.39374,0.013541867,0.16794157,0.06350038,561.39374,0.04412397,7.861232162693327,0.512,0.128,0.3551401869158878
sqnW6xXYTKg.002.mp4,0.04123144,152.63174,3994.7954,1153.4275,820.6703,2.2565677e-10,0.20151421,0.04123144,820.6703,0.0364136,5.685531303097634,0.9920000000000009,0.17451162790697675,0.4205607476635514
uRY3aJAaogw.001.mp4,0.034536183,152.75949,3994.5684,1307.0292,1068.3081,0.00012262024,0.24842414,0.034536183,1068.3081,0.03328108,6.731146255391452,1.2160000000000002,0.1483921568627451,0.644859813084112
Z_STuUHKQTg.003.mp4,0.024982048,152.66269,3991.102,1160.9689,944.42865,0.004315507,0.13452701,0.024982048,944.42865,0.019096572,7.123251862501634,0.863999999999999,0.14044444444444443,0.4299065420560747
WuHLxhCSnGs.005.mp4,0.029678166,152.66167,3994.587,1226.1846,1077.979,0.0014303653,0.08545506,0.029678166,1077.979,0.018435419,8.038164945758725,0.5440000000000005,0.12459016393442622,0.4205607476635514
9eNHxfOV2Kg.004.mp4,0.05792095,154.07709,3995.816,1488.6968,1017.5712,0.002942075,0.20964035,0.05792095,1017.5712,0.034629557,4.574565416285453,0.8,0.21518840579710144,0.4766355140186915
LuLUAwn0aWU.005.mp4,0.06990322,152.36028,3995.9407,1424.2161,1103.1162,0.0029910472,0.270612,0.06990322,1103.1162,0.041702695,6.077636910207816,0.7359999999999998,0.1565217391304348,0.4299065420560747
D_FGBb-1B1o.001.mp4,0.049255483,155.95874,3995.8142,2014.7347,1199.2526,0.00016083091,0.1493819,0.049255483,1199.2526,0.033559147,4.443863547248726,0.6720000000000002,0.2244776119402985,0.616822429906542
5kwoq4EZixQ.003.mp4,0.154826,152.45609,3996.0295,1406.5638,1000.6861,0.0032658395,0.6442886,0.154826,1000.6861,0.1534717,5.42412756502418,1.1199999999999992,0.1802926829268293,0.6074766355140186
1YsZ4GPpyBA.004.mp4,0.041654646,153.3332,3994.198,1122.7488,783.30347,0.001233311,0.1236023,0.041654646,783.30347,0.026481899,6.469742517317997,0.8639999999999999,0.15281632653061222,0.5046728971962616
mZ3vypXAfHg.003.mp4,0.025191538,153.71445,3995.983,1519.61,1053.7427,0.0017629344,0.101769306,0.025191538,1053.7427,0.019570291,6.142987844726179,0.4159999999999999,0.15587096774193548,0.4859813084112149
Fz1BcPpjNXY.001.mp4,0.06038876,152.40385,3994.7793,1090.2117,1006.21277,0.0012495322,0.23095518,0.06038876,1006.21277,0.04900163,7.450006535093452,0.8959999999999999,0.13338053097345132,0.3177570093457943
TPRQyuiNYmI.002.mp4,0.062215682,152.52147,3988.151,814.2041,635.2143,0.0032398764,0.23342066,0.062215682,635.2143,0.0453448,6.535093451836361,0.9280000000000008,0.14965656565656565,0.6915887850467289
m3z_a0l0FRk.000.mp4,0.041192092,152.66231,3995.9219,1744.5123,995.815,4.133896e-06,0.2116428,0.041192092,995.815,0.04305218,6.658284783340122,0.544,0.14933333333333335,0.2803738317757009
i1cAYtXA2Xs.003.mp4,0.12425583,152.52202,3995.9834,1552.6769,1288.7477,0.022676028,0.21282685,0.12425583,1288.7477,0.03668193,8.626323356423997,0.38400000000000034,0.11578625954198472,0.5607476635514018
-IK--4uz5ZY.004.mp4,0.05991261,152.88017,3994.8713,1573.804,1070.4427,0.0020991513,0.1651375,0.05991261,1070.4427,0.039181136,5.750882237615998,0.8320000000000001,0.17397701149425288,0.7850467289719626
QXFRE_pjrAE.003.mp4,0.032966234,152.7753,3994.8315,1478.7588,1039.949,0.0006241306,0.14807788,0.032966234,1039.949,0.026579546,6.33904064828127,0.6399999999999988,0.157,0.5233644859813084
QiPb8vlGDFo.001.mp4,0.028585752,152.4511,3995.8127,1546.213,998.40564,0.0018504361,0.18267843,0.028585752,998.40564,0.035970844,3.7903542020650898,2.2079999999999984,0.25375438596491234,0.3551401869158878
tS6bRcIIjDc.003.mp4,0.018205518,152.51474,3990.799,778.04144,721.25055,0.0008695174,0.08508681,0.018205518,721.25055,0.018290313,3.8557051365834534,1.6319999999999997,0.25931034482758625,0.4299065420560747
outvbZgNX58.004.mp4,0.019196074,152.9436,3993.403,1094.0817,1040.8578,0.0025597091,0.07690166,0.019196074,1040.8578,0.017942008,4.378512612730362,3.103999999999999,0.22787878787878788,0.5514018691588785
V1TjmLtgNm0.005.mp4,0.009077611,152.78247,3988.0364,1284.9128,942.1564,0.00040541033,0.03146035,0.009077611,942.1564,0.0056951228,6.86184812442818,1.1519999999999997,0.144,0.5046728971962616
RlaaCqle7tY.005.mp4,0.1098309,153.82147,3992.6792,1162.3623,945.6831,0.0023140504,0.20976917,0.1098309,945.6831,0.051889382,6.992549993464907,0.576,0.1418867924528302,0.3925233644859813
EqTB9rAC-tA.000.mp4,0.0557085,152.58847,3996.032,1218.1962,1015.426,0.002720752,0.19661395,0.0557085,1015.426,0.0511559,4.966671023395635,1.12,0.19242666666666666,0.3738317757009345
B3VQeeev0r0.001.mp4,0.04808104,152.4259,3991.8662,788.49286,640.1703,0.012155543,0.15904374,0.04808104,640.1703,0.032719854,7.123251862501634,0.4480000000000004,0.14044444444444443,0.3551401869158878
shV5Fbzn9pw.002.mp4,0.046117052,153.11842,3995.3958,1185.7568,833.96954,0.0055737314,0.12970768,0.046117052,833.96954,0.026174905,6.796497189909816,0.6400000000000006,0.1453980582524272,0.5607476635514018
ZIk7N-xHvF4.004.mp4,0.09533252,152.42882,3977.1204,650.2335,632.16846,0.008139571,0.3079493,0.09533252,632.16846,0.0658603,8.49562148738727,0.41600000000000037,0.11733333333333333,0.2897196261682243
3orJLMVqWYw.000.mp4,0.016795397,152.54417,3977.0732,592.2741,442.3032,0.0045925835,0.08573728,0.016795397,442.3032,0.011931925,7.188602797019998,0.4159999999999995,0.1388623853211009,0.6074766355140186
Sa7iqqSbaTU.000.mp4,0.05739702,152.61754,3994.2976,1468.6896,1019.9052,0.0025993972,0.31580105,0.05739702,1019.9052,0.06172088,4.966671023395635,0.9919999999999991,0.19626666666666664,0.644859813084112
KhMsmtSC5Lg.005.mp4,0.02266971,152.80107,3994.8784,1216.0624,941.5152,0.004675248,0.09321798,0.02266971,941.5152,0.014619416,6.992549993464907,0.4159999999999995,0.14249056603773586,0.6542056074766355
4kIHxR6s1L4.005.mp4,0.04135962,153.06248,3995.158,1393.8477,1090.1251,0.0047754715,0.14449666,0.04135962,1090.1251,0.028489575,7.319304666056725,0.6719999999999997,0.13636036036036037,0.7383177570093457
isqmQc9AfBc.000.mp4,0.101570375,152.46678,3993.3691,1087.6599,930.38617,0.0015334542,0.31804004,0.101570375,930.38617,0.07519265,6.796497189909816,0.6719999999999997,0.14260194174757282,0.2990654205607476
mkJjaOADfj4.001.mp4,0.12176945,153.15764,3990.581,1695.8088,1019.3837,0.039987907,0.2513149,0.12176945,1019.3837,0.046567637,7.384655600575089,0.6720000000000006,0.1357142857142857,0.719626168224299
C8xZ0vhrrFE.003.mp4,0.024576401,152.48189,3993.149,875.55054,796.80804,0.0044894074,0.1808775,0.024576401,796.80804,0.028300716,3.332897660436544,1.7279999999999998,0.29504,0.3738317757009345
8g5jPiQ6XdA.004.mp4,0.03982411,152.35323,3995.7222,1180.1422,926.9423,0.0,0.120632686,0.03982411,926.9423,0.024682889,5.816233172134361,1.024,0.17236363636363639,0.5046728971962616
puLXzqUvm_U.003.mp4,0.010998265,152.46342,3995.9773,1955.0548,1104.6606,0.0005782158,0.0761293,0.010998265,1104.6606,0.015149197,3.5289504639916354,1.8880000000000003,0.2698867924528302,0.3177570093457943
cWZudzeJVXg.002.mp4,0.026565636,152.5055,3995.9497,1181.3464,861.96686,0.00032339984,0.23814979,0.026565636,861.96686,0.04100448,5.293425695987453,1.2479999999999993,0.184,0.1869158878504672
evrzg3Pzyc0.002.mp4,0.07412063,152.86205,3994.294,1268.0256,896.9963,0.004002793,0.22857068,0.07412063,896.9963,0.05146499,7.77676120768527,1.1199999999999992,0.12799999999999997,0.4859813084112149
d4iSwRMV0bA.002.mp4,0.0142155355,152.40376,3986.541,950.8575,773.10364,0.005606646,0.0744796,0.0142155355,773.10364,0.009838596,6.796497189909816,0.6399999999999988,0.1466407766990291,0.336448598130841
htH89DBizno.002.mp4,0.085919335,152.65843,3992.7732,1402.773,956.4771,0.0038864163,0.21752317,0.085919335,956.4771,0.04443756,6.731146255391452,0.7359999999999989,0.14901960784313725,0.7570093457943924
cP_dSXql7z8.000.mp4,0.017125564,152.38606,3995.8962,1639.452,1100.0621,0.00018150001,0.10527553,0.017125564,1100.0621,0.014639754,6.535093451836361,0.7040000000000002,0.15353535353535352,0.616822429906542
RdHnu7ZxjzI.000.mp4,0.06092395,152.74406,3995.6375,1344.8757,1061.3566,0.0016241402,0.34549814,0.06092395,1061.3566,0.056523185,6.992549993464907,0.7360000000000007,0.1367547169811321,0.5046728971962616
Jh7Wk5fYeMk.001.mp4,0.026670951,152.68271,3995.8772,1405.1376,993.0573,0.001988658,0.109926485,0.026670951,993.0573,0.020839544,5.032021957913998,1.4079999999999995,0.19747368421052633,0.3271028037383177
GyLjVOVPGKQ.001.mp4,0.084844865,152.63118,3994.3037,1451.3063,1035.2133,0.004395878,0.27537978,0.084844865,1035.2133,0.059937127,7.123251862501634,0.7999999999999998,0.13777777777777778,0.439252336448598
VTv4BAYgJpk.001.mp4,0.03716895,152.63965,3993.797,738.6587,720.6556,0.003515073,0.111928724,0.03716895,720.6556,0.019750416,8.168866814795452,0.4800000000000004,0.12129032258064515,0.5887850467289719
kK534gUcRF4.004.mp4,0.0929762,152.60136,3992.3413,1389.203,1049.2662,0.024322301,0.21288067,0.0929762,1049.2662,0.04105098,9.345183636125997,0.41600000000000037,0.10546478873239436,0.5420560747663551
1izSTcQI7H4.004.mp4,0.0689738,153.03484,3995.7383,1662.4401,1180.4402,0.00022806601,0.258396,0.0689738,1180.4402,0.05825819,6.273689713762907,1.024,0.1593263157894737,0.336448598130841
-DOqN0d8KHw.003.mp4,0.02124485,152.64638,3994.7231,1494.0737,980.9875,0.0003275428,0.086364284,0.02124485,980.9875,0.01833676,5.358776630505816,1.152000000000001,0.1837037037037037,0.3831775700934579
yRVvI1x2DBI.005.mp4,0.06007366,152.76611,3995.5544,1541.0323,966.2988,0.002587753,0.19581544,0.06007366,966.2988,0.044907164,5.946935041171089,1.312,0.1688888888888889,0.5794392523364486
HUHFlCs3YJ8.003.mp4,0.06934271,152.70354,3978.3816,986.3329,869.6591,0.004403947,0.20821597,0.06934271,869.6591,0.033304732,5.946935041171089,0.6720000000000006,0.1681777777777778,0.6728971962616823
3ccY8jYkI5o.000.mp4,0.10663077,152.7161,3995.4204,1659.3323,1081.658,0.009640271,0.25140196,0.10663077,1081.658,0.05419871,8.168866814795452,0.4480000000000002,0.12180645161290322,0.7943925233644858
OmXuhT4yJpo.000.mp4,0.0226715,152.58926,3995.559,1642.3567,1084.3947,0.0006076673,0.072160095,0.0226715,1084.3947,0.014178273,6.404391582799634,0.5760000000000005,0.15670103092783505,0.7850467289719626
ZgFh3JPMs3Q.003.mp4,0.047982767,154.33911,3996.0137,1680.3833,969.978,0.0015337518,0.26448402,0.047982767,969.978,0.04652774,6.731146255391452,0.736,0.148078431372549,0.5327102803738317
fmue_KpW9Ro.000.mp4,0.0105118705,152.87137,3995.079,1635.1204,1119.1014,0.000791394,0.055191267,0.0105118705,1119.1014,0.00904742,5.358776630505816,0.7679999999999989,0.17975308641975313,0.5420560747663551
eqXrUXW4yHY.003.mp4,0.017675214,153.30682,3995.9343,1829.2147,1139.2789,0.0008148833,0.058084585,0.017675214,1139.2789,0.012122193,6.142987844726179,0.6400000000000006,0.16240860215053765,0.5046728971962616
GxMxrhiyjO8.005.mp4,0.02186195,152.5318,3995.0344,1196.081,927.81573,0.0020690414,0.08290002,0.02186195,927.81573,0.011150359,8.626323356423997,0.4159999999999999,0.11554198473282443,0.6261682242990654
5wpoKhbt28c.001.mp4,0.10568387,152.81905,3995.6624,1242.953,916.989,0.0168884,0.24757776,0.10568387,916.989,0.053040124,6.731146255391452,0.44799999999999995,0.1483921568627451,0.5981308411214953
NG8qWulkRM4.001.mp4,0.045083445,153.2088,3993.0234,1220.3156,943.2864,0.0010022345,0.1520643,0.045083445,943.2864,0.03918117,5.032021957913998,1.3760000000000003,0.1966315789473684,0.2523364485981308
ej0RpdM9kJA.000.mp4,0.067180865,152.68036,3995.125,1589.6185,1039.4033,0.000298915,0.28656188,0.067180865,1039.4033,0.06127634,5.097372892432362,1.5360000000000014,0.19324675324675325,0.514018691588785
fk_ggmC872E.000.mp4,0.024774019,152.52351,3996.0076,1852.0787,1181.7523,9.8808254e-05,0.09487617,0.024774019,1181.7523,0.021256687,5.162723826950725,1.5359999999999996,0.19405128205128203,0.514018691588785
4TpJ1FT2w6Y.005.mp4,0.01780841,152.89284,3994.8574,1880.3665,989.09827,0.0002955386,0.07046312,0.01780841,989.09827,0.015444129,7.319304666056725,0.6079999999999997,0.13636036036036037,0.6915887850467289
r9TaaVTo8Y8.003.mp4,0.03504466,152.79709,3992.784,1304.4554,957.8262,0.0038967528,0.107641585,0.03504466,957.8262,0.01881359,6.273689713762907,0.5760000000000001,0.15764210526315786,0.5327102803738317
sntohi33U5s.005.mp4,0.028543357,153.08023,3993.0442,1370.628,1099.1239,0.0007949672,0.07177801,0.028543357,1099.1239,0.016184036,5.620180368579271,0.7999999999999998,0.1784470588235294,0.616822429906542
3AyjQQYmqU4.000.mp4,0.046733484,152.53902,3995.2039,1174.6647,962.5436,0.0017457312,0.13499688,0.046733484,962.5436,0.025848003,6.012285975689452,0.6080000000000001,0.16386813186813184,0.5794392523364486
iiW_nu6JITY.004.mp4,0.10658206,152.6372,3995.2537,1416.0167,1070.0208,0.008788907,0.26059183,0.10658206,1070.0208,0.05214817,6.142987844726179,0.4800000000000004,0.15621505376344086,0.616822429906542
fH0jgh_VKmE.003.mp4,0.121942624,152.41945,3993.4048,1553.9318,971.7087,0.025235798,0.40561363,0.121942624,971.7087,0.08440398,5.554829434060907,1.3759999999999994,0.1798095238095238,0.3551401869158878
zFVjcb45pjI.002.mp4,0.009412282,152.44943,3995.349,1686.9481,1113.6982,0.00024341852,0.034647375,0.009412282,1113.6982,0.0068976795,6.665795320873088,0.9280000000000008,0.1444752475247525,0.2803738317757009
uwUkp63db18.004.mp4,0.0041309083,152.44096,3995.8972,1088.0697,914.8233,0.0003064274,0.020949751,0.0041309083,914.8233,0.0041636056,4.509214481767089,1.1839999999999993,0.22023529411764706,0.4579439252336448
voSLxKtKr0Q.003.mp4,0.033651534,152.72122,3993.974,1593.2394,984.6692,0.0012143622,0.12371291,0.033651534,984.6692,0.025112031,6.273689713762907,0.8320000000000007,0.15764210526315792,0.6728971962616823
dmOKZLeFKCM.004.mp4,0.076997615,152.43932,3995.7036,1498.2435,1085.9843,4.8231108e-05,0.25763118,0.076997615,1085.9843,0.061746247,5.881584106652725,0.992,0.16719101123595503,0.6822429906542056
R6NTuhZtOks.003.mp4,0.057199173,152.50073,3994.1958,1387.5925,996.4122,0.0023894657,0.30090588,0.057199173,996.4122,0.05066714,5.358776630505816,1.9520000000000008,0.18528395061728395,0.5887850467289719
xHb5_bc1JOA.003.mp4,0.15865397,152.67735,3993.0215,1498.3958,936.59265,0.0030125815,0.39972314,0.15865397,936.59265,0.09808689,6.012285975689452,0.7040000000000006,0.16703296703296702,0.308411214953271
QipgesEKSNA.002.mp4,0.027898533,152.34503,3984.499,1055.8632,793.7152,0.004172797,0.10075378,0.027898533,793.7152,0.020821301,6.796497189909816,0.5120000000000005,0.14601941747572816,0.6542056074766355
m536hegSuKI.004.mp4,0.041171096,152.79927,3990.228,1365.9388,1043.3789,0.009642222,0.19566602,0.041171096,1043.3789,0.03216709,6.86184812442818,0.6399999999999997,0.14615384615384613,0.4299065420560747
Gl93Hw1A2kY.003.mp4,0.05112757,154.59756,3982.6526,1128.9929,944.20245,0.012766362,0.18887636,0.05112757,944.20245,0.036354557,5.42412756502418,1.6639999999999997,0.18185365853658536,0.3925233644859813
IwfA-squ7Oo.000.mp4,0.023676645,152.52844,3995.8237,1716.646,1015.9813,0.00052995706,0.12830025,0.023676645,1015.9813,0.019136367,7.188602797019998,0.6079999999999988,0.13856880733944954,0.5794392523364486
-55DRRMTppE.005.mp4,0.1623919,152.97528,3995.455,1649.888,1206.8839,0.02218969,0.52369285,0.1623919,1206.8839,0.11208339,5.946935041171089,0.9599999999999991,0.1678222222222222,0.7570093457943924
S0QIXcQGG-g.001.mp4,0.082807414,152.85597,3994.4248,1570.7915,1052.6863,0.0026346385,0.24322057,0.082807414,1052.6863,0.04572351,7.711410273166907,0.4479999999999986,0.1290940170940171,0.7102803738317757
3ySH8eJQRCI.005.mp4,0.05885714,152.71356,3995.0237,1130.964,1006.73004,0.00051306153,0.2623867,0.05885714,1006.73004,0.055892278,5.162723826950725,0.9280000000000008,0.18543589743589747,0.4299065420560747
shQmRW4CrGE.000.mp4,0.019234588,153.58533,3995.7795,1450.3285,971.8561,0.001558285,0.08916731,0.019234588,971.8561,0.0132355215,6.535093451836361,0.6720000000000006,0.15353535353535352,0.4579439252336448
RDOngWykAQU.000.mp4,0.06431743,152.46408,3996.0483,1152.362,938.02405,0.015354542,0.18777707,0.06431743,938.02405,0.03756076,7.646059338648543,0.28800000000000026,0.13048275862068964,0.7383177570093457
-VTqcHNgH7M.003.mp4,0.07852066,153.71497,3985.147,1272.7146,881.2998,0.0027730523,0.3098258,0.07852066,881.2998,0.051978618,6.796497189909816,0.8639999999999999,0.14633009708737865,0.5327102803738317
NDC375coN1o.001.mp4,0.031234546,152.68114,3994.166,1214.407,1133.7592,0.0032505558,0.2798003,0.031234546,1133.7592,0.031969815,5.620180368579271,0.831999999999999,0.17656470588235293,0.2897196261682243
300gK3CnzW0.004.mp4,0.028050393,153.1381,3991.7305,1171.4211,944.4995,0.0057492596,0.08578109,0.028050393,944.4995,0.018007876,7.057900927983271,0.7359999999999989,0.14145794392523364,0.4766355140186915
kY_4WyAXxrQ.000.mp4,0.043736525,152.68602,3996.02,1875.0626,1123.0568,0.009889174,0.14764105,0.043736525,1123.0568,0.02612814,5.750882237615998,0.6719999999999997,0.17324137931034483,0.5514018691588785
7MwZm3mhSA8.004.mp4,0.027628038,153.53847,3995.7883,1868.9032,1043.3075,0.0,0.15948968,0.027628038,1043.3075,0.04009653,2.679388315252908,3.0079999999999996,0.37439999999999996,0.3738317757009345
N4tuu9aCXkw.004.mp4,0.025433024,154.3867,3993.6824,1121.2594,840.24146,0.0006044321,0.10106329,0.025433024,840.24146,0.021675363,6.731146255391452,0.4480000000000004,0.14901960784313725,0.4299065420560747
LuLUAwn0aWU.004.mp4,0.0856373,152.37567,3995.821,1636.8751,1170.6648,0.0026466988,0.25398844,0.0856373,1170.6648,0.050118715,7.057900927983271,0.704,0.1393644859813084,0.5233644859813084
lvae9lRUugE.004.mp4,0.016631976,152.66801,3995.4944,1147.7719,961.25903,0.00057014456,0.0494779,0.016631976,961.25903,0.012559328,3.9864070056201806,1.4719999999999995,0.24426666666666666,0.3831775700934579
VForU0EmBr0.003.mp4,0.009822495,152.35281,3994.9922,1629.1284,1128.6223,0.00022186637,0.033119924,0.009822495,1128.6223,0.007119661,6.600444386354725,0.64,0.15103999999999998,0.2523364485981308
a-nUsP7oETI.000.mp4,0.042382475,153.2466,3994.749,1259.1481,937.6914,0.004674438,0.119456984,0.042382475,937.6914,0.023840241,7.123251862501634,1.6,0.1386666666666667,0.4859813084112149
Q4z4GRUtccE.000.mp4,0.029756892,152.36473,3995.6216,1590.5032,1235.8446,0.00018506993,0.16942781,0.029756892,1235.8446,0.02839597,5.228074761469089,1.024,0.19118987341772153,0.4485981308411215
ZNJFmNiWC4I.001.mp4,0.037455525,152.90996,3994.754,1660.0706,1141.3582,0.0013852805,0.19796304,0.037455525,1141.3582,0.034197025,5.162723826950725,0.831999999999999,0.1928205128205128,0.8037383177570093
IFXaH_E54iA.002.mp4,0.046842694,153.28923,3995.4136,1372.6606,1038.8201,0.0048437607,0.15155064,0.046842694,1038.8201,0.032164834,5.946935041171089,1.5679999999999996,0.16675555555555555,0.4205607476635514
FM5UaJS-bhg.001.mp4,0.05882374,152.47989,3995.087,1393.0223,1094.0345,0.0003346673,0.14724013,0.05882374,1094.0345,0.035802938,6.535093451836361,0.5120000000000005,0.14965656565656565,0.4299065420560747
US4PxgfKDeA.003.mp4,0.10687138,152.85052,3981.8176,1050.3269,859.00714,0.025947118,0.3002069,0.10687138,859.00714,0.06558216,5.750882237615998,0.6079999999999999,0.1743448275862069,0.2242990654205607
CRLsCyMfskE.000.mp4,0.021922648,152.86894,3995.4336,1715.7502,1032.4373,0.0011697281,0.23088126,0.021922648,1032.4373,0.028067917,6.469742517317997,0.8000000000000007,0.15183673469387754,0.6635514018691588
